id,loss
4,1764.08930062
6,2036.05642115
9,6567.70119918
12,4778.47864486
15,815.071977136
17,1921.32269476
21,1852.52419939
28,1235.03175123
32,2438.7351548
43,3638.55580006
46,3396.94854597
50,1090.15020281
54,1296.5807248
62,1687.87973341
70,2023.54550403
71,4523.60368562
75,1931.87022446
77,2481.38861347
81,2080.49741465
83,2325.43340069
87,1826.95387296
97,2118.18918328
103,1458.40031712
119,1280.13459521
120,2329.96031605
127,1027.27319762
138,3021.95461745
141,2415.38373293
148,1115.55080753
150,2643.70151652
151,2400.18645229
158,1578.28389304
160,7233.72631773
165,2363.26133068
168,3453.47643219
169,2857.17351086
177,2943.00496855
178,3713.7625896
184,2136.35947196
194,7429.1774045
198,1589.8686621
203,4376.3557716
211,2395.6260414
217,1220.15218191
219,1620.0908767
221,3949.63671425
227,1724.64160604
230,1567.81790795
235,2070.6239425
240,686.250848133
243,3052.2902916
249,6797.09759898
253,2930.02363272
258,1446.42110563
261,1624.54697316
263,3230.49835188
264,2834.63770195
265,5168.83311351
268,1468.38178955
271,1508.08197751
274,6142.64833138
275,825.959174057
279,1715.23461957
282,1679.86715488
286,3018.57835705
288,1220.92608182
294,2294.79831984
296,1102.58359115
297,1453.93725331
300,736.289010329
303,8695.52182432
314,1182.72380929
315,3747.81821218
321,2088.43150364
323,3914.66196995
330,3597.40891738
341,1972.9342948
342,4187.65343136
352,2134.97400393
353,3862.52019623
360,4606.10958305
361,2261.03510454
362,3321.1010664
366,1262.41273199
372,3465.6961552
376,2510.20791028
377,2300.33237983
379,1615.81067212
380,4067.28500415
387,1807.58393833
392,2078.54282569
394,6651.43543592
395,1517.82328462
397,1546.3990683
407,5178.77277298
411,5294.01447144
416,2317.61708405
417,1628.97430281
419,2656.4168385
428,4557.58806124
431,2399.18338416
436,6138.67835029
438,1474.00981443
445,5931.73216115
446,7342.57022352
455,1272.77308287
456,1145.53249604
461,1008.22562685
463,1856.73409468
464,3535.78507569
466,1757.84449526
467,2002.12481072
470,1394.26007986
475,1534.67832341
482,2386.33766197
490,2947.46109796
496,1872.28160199
497,4386.7915611
508,2903.68238037
510,1516.31261527
512,2193.42753659
513,3205.72146304
523,1870.21931913
531,4423.71815824
532,2278.67192068
533,1628.08571871
537,1339.34527808
544,4603.90767661
547,3418.04412443
556,6979.03604652
565,1388.72563662
566,1131.12782944
571,1692.81068451
573,1687.19239032
574,932.079481961
581,1884.84883593
585,2221.0967966
589,2218.16462328
597,1682.47651631
601,2661.77538335
602,1591.01405613
613,1805.94682929
616,1519.10396047
619,1937.19371691
622,2470.34443162
623,2171.33797435
629,1468.56980243
634,1405.1663167
638,1060.52097659
642,1120.95923354
643,2224.26230277
645,1203.39480039
648,5870.51712458
652,1626.79109685
664,1056.27731502
666,2222.90609674
672,988.788823319
676,1700.66994255
678,3757.99930561
682,1890.82540652
686,2705.9185814
688,2696.87078525
689,1370.81158631
690,1870.72403453
692,7852.74861044
695,1702.30397334
697,3586.70400722
698,1961.42200705
706,2237.92061855
708,1689.05593194
712,3231.17428099
715,3423.8282578
717,1319.97737912
725,3404.28383839
729,1192.5519379
737,1338.26005446
739,6006.82185599
747,3635.57054967
753,2624.62116892
758,2362.35787578
759,2145.5504606
763,1536.94167264
773,5680.39222244
774,2475.89328247
776,2011.11861438
788,3344.05057888
790,1977.92982715
794,1343.84630349
801,2520.40990658
802,1504.37670049
805,1363.64917416
809,5272.76598173
812,1617.70332854
825,2843.66961142
828,2076.47422874
830,1819.19672476
833,1197.90126357
850,4808.23256041
852,6824.4394723
862,1498.49118946
863,1570.57050334
864,1700.08652089
865,3681.91116645
868,6339.64733915
872,1861.18622881
879,5183.13001944
880,1517.17542504
883,1442.72845828
886,1569.38436062
923,2018.35828539
924,1289.88119295
932,1690.73279679
945,5731.5356763
947,6550.59472744
948,1919.48441561
955,3503.21579843
963,4405.28101526
979,1130.86109958
989,1775.29303413
994,2945.1203617
995,1765.75517702
998,1737.1076222
1000,3339.05409541
1018,2044.02401297
1019,2644.44746451
1028,2079.51135386
1034,1440.9695832
1038,1690.39373705
1040,1618.41763012
1042,1518.29753979
1057,6385.65199126
1058,2160.75204457
1063,1144.97991687
1066,3051.42155475
1071,3970.49617187
1073,4134.63399907
1074,2818.83886074
1077,3074.05769472
1080,6553.1264949
1088,1012.59707556
1096,963.993354342
1097,9064.60322219
1105,5781.69475787
1115,1631.6250632
1116,2489.32455844
1122,2936.16588201
1130,4330.51076745
1133,1127.13812837
1137,2091.48531697
1140,2350.5653767
1143,7844.45276637
1149,4225.59685405
1150,1073.11442035
1153,947.506095732
1157,698.578494339
1180,693.712320985
1183,909.63118323
1188,1708.27467125
1193,1087.13618674
1200,842.26078388
1209,3951.14400413
1214,1807.0595408
1219,2138.76240258
1223,4745.22659578
1227,925.38138775
1228,1513.5882133
1229,3775.61491983
1233,1100.04495393
1238,4039.49081734
1239,1593.3421999
1241,3362.45826796
1243,1782.8388529
1244,1082.28264482
1245,3362.28387903
1277,3414.94391509
1279,3630.20859766
1292,7576.88880793
1293,1710.22125967
1299,7045.98141655
1304,3366.00085361
1313,3734.14428475
1328,2778.19932965
1330,1204.91776378
1334,1525.23654588
1335,1290.35410908
1336,4027.47799037
1341,1246.42225859
1344,1412.21519285
1351,1020.70943712
1352,2042.04534209
1354,1564.48157694
1368,3738.25645049
1373,1605.09108456
1375,841.864551585
1381,1584.47154983
1384,1671.41986229
1385,3963.63461217
1388,5033.56744648
1401,5001.5009303
1402,2403.41011408
1404,1656.10783442
1406,1738.06919065
1409,1136.00504199
1422,1422.946039
1429,2469.66891164
1433,4849.9066753
1438,1175.59197542
1444,1304.92571058
1446,1452.22852063
1450,1260.86791014
1451,955.682181227
1454,2103.93557092
1458,2554.19823237
1461,2396.94215225
1464,4728.44580899
1465,1290.90957085
1478,1849.42431136
1479,1362.69867819
1480,2666.67016988
