id,loss
4,1533.93871578
6,1951.22624413
9,8722.69487108
12,5894.90122991
15,803.3708184
17,2452.91579593
21,2068.67918109
28,925.645311417
32,2433.45372559
43,3046.79192409
46,2966.94435756
50,984.750527592
54,1279.74271757
62,1923.22582648
70,2235.71532319
71,4987.50670677
75,2075.32536362
77,2275.18045696
81,2595.0801955
83,2267.70205972
87,2007.27018165
97,1725.40402335
103,1236.1843114
119,1092.59331804
120,1814.1078583
127,982.961230467
138,4281.26132021
141,3596.54707273
148,859.898163949
150,2381.75624539
151,2237.97196578
158,1636.44190933
160,5806.77447404
165,2719.18847885
168,3662.41794223
169,3804.37022642
177,2748.93569489
178,3085.13574435
184,2062.78175097
194,9164.59945025
198,1803.91988204
203,3828.84680618
211,2514.53644668
217,1233.3864855
219,1416.65878716
221,4682.61278479
227,1818.24466751
230,1578.82270563
235,2026.49159622
240,675.0493411
243,2967.41618996
249,6811.05359269
253,2779.36191522
258,1466.57994736
261,1721.6300615
263,3520.51630809
264,2521.74926985
265,4413.0034986
268,1867.09954265
271,1168.35567565
274,5658.76256456
275,697.306556495
279,1506.72778673
282,1661.95650789
286,3117.37557889
288,1144.48521864
294,2168.56521181
296,1112.84112792
297,1360.0246284
300,801.557484885
303,9114.03208949
314,1042.80375026
315,4654.84654799
321,2488.74780084
323,4143.59390465
330,3857.95804958
341,1864.68371238
342,4124.16945733
352,1690.52988707
353,3571.94868591
360,5216.88580438
361,2238.70447961
362,4103.94958092
366,1366.87629408
372,3441.13947798
376,2701.31742939
377,2352.30620154
379,1584.01711044
380,3680.9122394
387,1799.91936061
392,1898.40738835
394,9687.71886328
395,1611.04039599
397,1456.94214685
407,5839.67125323
411,8728.96160119
416,2590.48812086
417,1601.11981785
419,3837.0873285
428,5565.37403065
431,1923.6366103
436,8942.15244773
438,1525.84294425
445,6628.02869004
446,7024.42001066
455,1258.55322063
456,1341.0709153
461,904.643733409
463,1823.54653181
464,3818.25062595
466,1591.53818791
467,1509.98522307
470,1230.14744784
475,1420.42212721
482,3146.77197146
490,3557.59983344
496,1854.77941827
497,4242.56964141
508,2970.222314
510,1741.37443977
512,1941.56022156
513,3572.0319547
523,1837.89221024
531,4792.28214919
532,2500.83253638
533,1375.75893741
537,1156.47781371
544,4624.26966392
547,2752.84106132
556,7911.30137935
565,1366.09231041
566,1234.13790889
571,1460.07484036
573,1575.72145773
574,916.465492482
581,1939.43949066
585,2015.01453333
589,1967.83785653
597,1712.82458185
601,3637.99508237
602,1704.87141781
613,1610.2794724
616,1466.84337608
619,2230.4948742
622,1934.8187109
623,2001.69851793
629,1544.96847876
634,1544.96467747
638,1002.66700331
642,1110.80364724
643,2067.72870315
645,1055.95745752
648,6629.56079073
652,1357.78985457
664,1056.53392946
666,2150.07420488
672,916.422139794
676,2163.13327432
678,4069.55644245
682,1791.39517683
686,2626.53466997
688,2243.07336862
689,1236.66168611
690,1764.77632814
692,10818.6411921
695,1633.80891949
697,4142.36021149
698,2216.81472532
706,2583.85996123
708,1550.88450267
712,2729.93343489
715,4201.98992423
717,1400.95763368
725,3067.21886497
729,1124.15854344
737,1460.28326673
739,5432.89290696
747,3490.39794199
753,2824.3557642
758,2396.01486453
759,2264.25767156
763,1426.46556587
773,4186.41280328
774,2034.46799329
776,1565.42562852
788,3276.46040921
790,2931.87899865
794,1092.6683589
801,3058.65224526
802,1470.77390844
805,1299.67348932
809,5376.64371624
812,1521.07264731
825,2228.9106427
828,2251.84553356
830,1610.46314112
833,1252.09704545
850,5731.43851313
852,5787.36214462
862,1483.0916689
863,1376.2319053
864,1470.18353089
865,3469.72765692
868,6406.96922415
872,1526.89440297
879,4957.28785288
880,1490.00969487
883,1327.00756383
886,1396.98034189
923,1701.66133387
924,1466.9485557
932,1348.68309905
945,5739.55923642
947,6162.03347804
948,2289.78083531
955,3242.40832756
963,4163.69537374
979,1481.04174167
989,1498.06438349
994,3036.69689729
995,1872.47363124
998,1501.53201648
1000,3976.96206752
1018,1623.03482156
1019,1804.3705402
1028,1786.60319157
1034,1349.58629631
1038,1603.44094533
1040,1383.74442478
1042,1353.42357159
1057,6515.65499594
1058,2117.64437018
1063,1078.38046773
1066,4357.04576576
1071,4221.0084957
1073,4106.34079423
1074,2843.70583808
1077,3047.66780971
1080,9462.04994537
1088,898.702457093
1096,831.807553794
1097,11189.1235176
1105,5348.39125391
1115,1812.68086868
1116,2703.57924687
1122,2304.12569287
1130,5049.60291151
1133,1081.01589783
1137,1919.18743986
1140,1972.63766812
1143,7520.37008544
1149,5379.03071168
1150,944.401807608
1153,777.45649046
1157,1018.20793329
1180,629.966092808
1183,874.862018254
1188,1662.70057083
1193,1104.51588896
1200,761.931478236
1209,3796.53910169
1214,1995.06020733
1219,2029.36422119
1223,5657.53372493
1227,841.831429687
1228,1425.04441401
1229,4631.07819655
1233,1063.99822908
1238,5998.6795007
1239,1921.65579462
1241,3200.411736
1243,1813.97740878
1244,1176.40795156
1245,3429.46115646
1277,4185.02220731
1279,3356.95526849
1292,9873.61535925
1293,1447.1400692
1299,9440.35454438
1304,2789.76258988
1313,3608.22242483
1328,2122.99153246
1330,1077.75016932
1334,1521.83083127
1335,1353.74932563
1336,5597.86614605
1341,1048.01058302
1344,1170.11011536
1351,943.16981866
1352,2682.61454238
1354,1542.00580271
1368,4273.51541308
1373,1444.66086811
1375,699.235649867
1381,1667.3455992
1384,4509.412136
1385,4143.44436905
1388,5851.31719333
1401,5145.18541348
1402,2518.73782038
1404,1442.21704957
1406,1523.74590161
1409,1098.64394945
1422,1470.63227156
1429,2845.11081083
1433,5604.26799711
1438,1062.66764469
1444,1191.9179933
1446,1118.54238599
1450,1105.44956336
1451,740.526048653
1454,1967.97377471
1458,2338.92403593
1461,3516.76464765
1464,5713.5424777
1465,1023.61658311
1478,2034.61604381
1479,1615.01403499
1480,2574.60187249
1484,2263.03102714
1486,998.262713917
1488,910.456698675
1489,3399.35312101
1491,1099.77132174
1507,2123.19411339
1515,2070.21560396
1519,2670.10507818
1528,1776.18765966
1529,1012.55483221
1530,2961.01161296
1532,1102.65762955
1541,1542.58438153
1542,3409.34647364
1547,1324.80053887
1549,1116.2283201
1553,2321.20000949
1554,3129.29480864
1555,1336.94907348
1559,1695.61166439
1565,1443.244541
1568,1102.04580577
1576,3604.98291058
1579,934.381964548
1592,953.932054216
1596,3157.12734068
1605,948.192653258
1607,1583.45571692
1612,2223.01199205
1617,2934.70962486
1619,2256.63898064
1620,8019.01011374
1624,2489.15747591
1627,1353.39932905
1633,1785.18943802
1636,1283.50533555
1639,1120.17806964
1640,4472.8020046
1644,1130.12395384
1646,1508.29144432
1647,2655.2622149
1654,1378.28834635
1655,3190.20007882
1664,6006.6242898
1665,2099.6528214
1667,4492.9616719
1669,1175.6784894
1678,2242.27906161
1682,2139.37188955
1689,1067.99442204
1690,2641.35366944
1693,5411.60309847
1695,904.746968824
1705,2170.1853627
1706,2366.67072661
1708,2186.86504894
1716,1995.07698878
1720,8541.98840907
1722,1592.23768147
1749,4030.4998694
1750,1575.80728635
1751,6038.03144226
1760,2795.74199595
1763,4160.32451222
1770,1502.18956868
1777,2066.87568608
1785,5683.22556209
1791,1224.88146656
1794,4422.80716782
1800,1259.46900745
1816,1247.5681683
1817,1047.9386274
1821,3206.90630429
1836,1430.36697492
1838,1735.69281556
1851,1932.82968144
1852,2909.56649302
1854,2339.08637627
1856,828.572383961
1865,773.387462577
1872,1117.48022336
1878,822.646279031
1880,990.645983367
1881,1382.5269172
1882,1911.8059983
1886,851.22627617
1892,1558.57098828
1894,2230.10076122
1898,2508.7497506
1899,2661.35447484
1902,1271.58920499
1903,3944.93506677
1906,1283.36880435
1910,2353.36576263
1911,1774.17396693
1914,3273.98535455
1929,3082.54736235
1932,1443.67645891
1952,1020.46047457
1959,1311.00067867
1960,1780.40432055
1976,3730.39246676
1980,2776.61139729
1981,1954.42006589
1987,2133.98653177
1994,1728.11910393
2000,887.255196122
2008,2163.56185979
2011,2027.92675674
2012,5388.15074306
2019,1703.06466013
2022,3101.99866644
2024,7601.07275766
2028,918.882727148
