id,loss
4,1389.50808233
6,2117.66259823
9,9201.2036364
12,6456.56196911
15,822.01726108
17,2484.96342113
21,1949.5655671
28,723.485049145
32,2260.71534841
43,3069.47402262
46,2592.92335777
50,913.430352055
54,1131.18223494
62,1657.91947389
70,2649.08965174
71,3819.20652434
75,2058.19016087
77,2036.30700383
81,2599.12090551
83,2207.13716434
87,1841.88181381
97,1228.42304374
103,1239.5181118
119,1194.21151285
120,2382.10970576
127,947.877925557
138,3835.29829428
141,4218.85166679
148,719.887366816
150,2431.41285598
151,2148.95952475
158,1481.96285335
160,4569.83960863
165,2662.03463667
168,4003.0809372
169,4065.03436408
177,3100.63264099
178,3234.1966169
184,2231.15852592
194,15812.3944423
198,1740.81279157
203,2895.94010133
211,2698.58181402
217,1312.49537876
219,1562.2492692
221,5235.03144744
227,1711.61104255
230,1755.92277304
235,2139.89821991
240,627.958987862
243,2889.376072
249,7482.58470619
253,3104.39559776
258,1686.46161581
261,1803.79769508
263,3458.61239019
264,1799.82072442
265,3601.75496845
268,1589.97176368
271,1078.18196617
274,5523.70135709
275,725.952035326
279,1434.1841349
282,1836.32103047
286,3467.24148547
288,966.864344739
294,1750.92792722
296,1061.79508961
297,1377.20423694
300,821.161118179
303,9573.93960738
314,1104.79439465
315,4421.14843734
321,2739.59987376
323,4112.89655174
330,3403.89943906
341,2263.26796797
342,4178.64283309
352,1500.4789431
353,3711.52000764
360,4292.03614185
361,2395.76763964
362,4802.60813026
366,1419.31289808
372,3560.8719259
376,2531.67299338
377,2152.62513216
379,1561.33186454
380,4154.34661726
387,1841.48068593
392,2269.66599245
394,9315.45714481
395,1457.71286961
397,1533.26290017
407,6723.16215127
411,12322.7599973
416,2422.65410571
417,1367.72107956
419,3634.40645059
428,5296.23394939
431,1503.78462595
436,11196.4075547
438,1625.77285328
445,7701.8151967
446,7715.25391866
455,1308.8145902
456,1366.09462483
461,947.0071272
463,2123.04473146
464,4195.64009479
466,1831.35932565
467,1264.15540381
470,1310.53193642
475,1356.75794437
482,3153.85656577
490,3663.76417332
496,1854.58079969
497,3701.37772516
508,2744.15528941
510,1805.20370954
512,1413.57147963
513,3597.39792259
523,1831.86202135
531,3783.83369395
532,2283.90656895
533,1271.64252196
537,1116.3423076
544,4909.08835383
547,2732.44708482
556,8377.8858785
565,1350.07685963
566,1111.29936296
571,1320.2045329
573,1455.14496067
574,918.66338011
581,1713.88055887
585,1897.86699529
589,1914.59472531
597,1569.33279555
601,4266.26424025
602,2033.88379001
613,1438.58381041
616,1628.91020635
619,2478.07913802
622,1976.91824452
623,1665.95556704
629,1603.97536117
634,1785.68502029
638,1027.22581717
642,1058.94694525
643,1902.37692596
645,1019.92767847
648,6922.02947314
652,1128.7247538
664,1155.88691733
666,2247.20090818
672,825.906391891
676,2097.31520168
678,4019.29298035
682,1987.34932685
686,3016.03641057
688,2331.97211765
689,1112.45018776
690,1751.99459976
692,15539.8326503
695,1829.76515357
697,3712.17158888
698,2355.58222478
706,2516.60077159
708,1436.44398071
712,2609.34087858
715,5365.72265365
717,1299.19984193
725,3565.49158776
729,1195.36929297
737,1341.18580162
739,6382.62441638
747,3467.84944092
753,2791.26693621
758,2122.40975605
759,1841.2886577
763,1589.91168227
773,5478.20078193
774,2271.52998732
776,1626.02917499
788,2481.55292842
790,2249.2681593
794,954.839020846
801,2913.74382067
802,1379.31705186
805,1089.3085278
809,5161.12284083
812,1721.48850359
825,2760.34383803
828,2232.31054567
830,1074.6597921
833,1252.58634129
850,7552.96782489
852,5746.5252874
862,1413.45023743
863,1209.17575282
864,1451.37510033
865,3626.76610117
868,7712.87161501
872,1630.04062864
879,4937.88418026
880,1463.03546274
883,1235.31154813
886,1350.61778523
923,1977.76687799
924,1556.45662585
932,1453.38947772
945,6423.52978312
947,6390.32764921
948,2068.32039628
955,2965.05083809
963,4046.47687801
979,1328.78381119
989,1434.30627732
994,3160.92990902
995,1640.64803706
998,1427.10509749
1000,4257.77993701
1018,1812.36637726
1019,1717.37607522
1028,1542.50573382
1034,1227.52212793
1038,1317.95816316
1040,1281.75962884
1042,1252.33118396
1057,6757.08255021
1058,2348.19616256
1063,1053.54456236
1066,5777.36013707
1071,4010.86222899
1073,4515.78597055
1074,3054.5097152
1077,2933.78538815
1080,7826.69321009
1088,905.917868703
1096,765.361371978
1097,14477.7159654
1105,7791.53626572
1115,2036.7763588
1116,3233.35012698
1122,2110.5784659
1130,6494.81206
1133,975.649808187
1137,1587.76034441
1140,1974.64636844
1143,5762.50189085
1149,4193.08693535
1150,953.131420697
1153,724.520312527
1157,801.481484202
1180,678.939682159
1183,762.709478349
1188,1450.46401643
1193,1060.11421597
1200,770.1786456
1209,4434.40617373
1214,1979.82843343
1219,1735.01101626
1223,5197.21324328
1227,826.751555985
1228,1578.80144378
1229,4611.31191694
1233,895.529201128
1238,8206.68164442
1239,2175.7186342
1241,3348.25033551
1243,1774.12575866
1244,1223.91179704
1245,3206.70252401
1277,4512.21874788
1279,3618.52956414
1292,11026.8907255
1293,1652.21845276
1299,9097.08805342
1304,3255.4326132
1313,4063.1282072
1328,2361.6307912
1330,930.059721627
1334,1574.05360105
1335,1333.7008495
1336,6465.51259154
1341,1075.80632161
1344,1202.08577373
1351,723.348951392
1352,3498.28328416
1354,1657.26885992
1368,4271.0513997
1373,1263.10033616
1375,696.352047809
1381,1335.88620392
1384,5799.04644178
1385,4737.2981556
1388,5998.97103157
1401,6323.12968304
1402,2694.64355974
1404,1465.96290117
1406,1291.00455639
1409,1127.1717119
1422,1334.3564922
1429,3302.96599436
1433,4902.87345882
1438,1030.82743941
1444,1167.47570139
1446,1155.39514518
1450,1076.12076441
1451,721.505036239
1454,1778.46966285
1458,2202.02985209
1461,2778.97157814
