id,loss
4,1364.61396828
6,2094.15848029
9,10384.3878824
12,6156.39392662
15,801.608992846
17,2515.33909888
21,1849.34605911
28,771.426603284
32,2217.93136557
43,3129.03584517
46,2623.33470929
50,912.759958048
54,1146.81653757
62,1632.93021512
70,2749.21955854
71,4079.7238837
75,2017.4806682
77,1969.58416235
81,2606.40445195
83,2181.91422551
87,1934.98683281
97,1310.25202519
103,1165.7050438
119,1194.07504833
120,2443.0189069
127,918.127860393
138,4140.47123949
141,4425.76974938
148,692.15145603
150,2449.46045122
151,2191.26343617
158,1511.36761892
160,4743.9765366
165,2597.23828775
168,3867.99005235
169,4121.26450844
177,2973.69880189
178,3256.38524489
184,2289.48887073
194,10954.2594948
198,1685.6061632
203,2820.1377336
211,2838.18878406
217,1335.86100124
219,1406.79673558
221,5934.2338449
227,1765.4211489
230,1802.58319905
235,2137.67062255
240,638.916488096
243,2741.54297767
249,7429.36344838
253,3092.51650335
258,1719.01007656
261,1786.58054215
263,3216.1848172
264,1779.09087903
265,3630.00444944
268,1622.00966044
271,1002.76373362
274,5694.95510441
275,752.875821118
279,1412.77286857
282,1805.61974833
286,3458.49357676
288,951.012527756
294,1702.80358961
296,1020.76648148
297,1306.96621457
300,819.185745301
303,8479.75023957
314,1078.31483093
315,4612.61607272
321,2701.03711031
323,4198.86612695
330,3660.54769048
341,2396.02384179
342,4140.85199579
352,1526.81429079
353,3777.3137356
360,4505.01459225
361,2443.77022352
362,4727.26306428
366,1369.10031248
372,3325.33261448
376,2272.82709082
377,2077.82397913
379,1540.43436453
380,4606.57848778
387,1786.58102761
392,2399.77227407
394,8795.14878554
395,1356.1302411
397,1518.51516276
407,6203.15142441
411,11386.2110448
416,2393.10109365
417,1338.80100358
419,3851.43119431
428,5477.49006984
431,1514.19064627
436,9831.14620475
438,1593.12680025
445,7074.88164304
446,7189.79563138
455,1341.66272787
456,1374.61203023
461,999.456000964
463,2162.65727687
464,4058.79385
466,1761.43104459
467,1265.95287193
470,1307.09310003
475,1396.50417774
482,3067.96368934
490,3586.7549835
496,1842.41642662
497,4016.48513301
508,2599.68679835
510,1752.89368647
512,1412.22823544
513,3788.30969479
523,1823.01893238
531,4025.53464037
532,2331.77121393
533,1312.18642837
537,1155.56118713
544,4964.32898051
547,2906.48491593
556,7906.1946919
565,1375.50634894
566,1093.63336723
571,1347.83478577
573,1539.71665304
574,924.21375707
581,1684.95084207
585,1865.83245521
589,1813.14565415
597,1535.54900636
601,4360.38515838
602,1932.0935669
613,1453.0881931
616,1561.22272699
619,2549.89570074
622,1963.16562853
623,1733.60899328
629,1652.90625679
634,1753.32535301
638,1109.2226044
642,1058.52457868
643,1880.36301621
645,962.138323894
648,6840.61629643
652,1114.82020581
664,1148.1975236
666,2298.71481609
672,862.917305185
676,2196.58429276
678,4232.68282856
682,1974.73929272
686,3009.14084808
688,2432.99408656
689,1096.69587097
690,1759.31702972
692,11923.8139287
695,1797.46062896
697,4041.94542526
698,2325.02506144
706,2524.24717697
708,1485.20166495
712,2745.49770473
715,5267.8224714
717,1321.13771843
725,3454.57460255
729,1132.54688206
737,1352.61814096
739,5828.54916947
747,3367.99981394
753,2742.83967007
758,2116.9476493
759,1765.42023689
763,1524.64012892
773,5540.27751005
774,2245.94778668
776,1615.24879487
788,2506.90558925
790,2305.78227668
794,972.580003851
801,3265.12595549
802,1354.21079371
805,1157.7388204
809,5456.39008382
812,1439.3798145
825,2908.01047522
828,2226.08313095
830,1124.43632998
833,1221.34057035
850,7331.81815184
852,5620.17913346
862,1335.21568802
863,1133.51559944
864,1482.00890032
865,3613.24894438
868,7068.71287625
872,1600.53481729
879,5023.74924124
880,1390.11033843
883,1206.19411998
886,1315.62137354
923,1919.81997869
924,1588.20610165
932,1432.45546521
945,6699.20553279
947,6543.41656806
948,2047.88962762
955,3051.18713041
963,3904.79454509
979,1261.49237396
989,1412.86699486
994,3075.18146026
995,1650.32279176
998,1418.66731071
1000,4326.00223833
1018,1832.13971049
1019,1594.43946869
1028,1576.00310671
1034,1252.16766655
1038,1330.46151404
1040,1262.8643259
1042,1201.76350138
1057,6515.57305221
1058,2336.74464709
1063,975.019244364
1066,5701.05195623
1071,4096.6862669
1073,4058.38977718
1074,2996.21024415
1077,3109.39310625
1080,8840.31150749
1088,867.484795438
1096,785.269718678
1097,11552.6784721
1105,7121.8567566
1115,1991.14847168
1116,3544.96811367
1122,2056.18937644
1130,6125.96834354
1133,925.51697807
1137,1508.31990915
1140,2082.16366246
1143,5993.24802041
1149,4298.42977518
1150,893.892669758
1153,753.996674652
1157,792.499658274
1180,679.742579069
1183,788.049656189
1188,1516.56325792
1193,1083.79420145
1200,808.602725513
1209,4524.44861713
1214,2061.33912899
1219,1850.19478559
1223,5292.83274798
1227,855.084720526
1228,1556.9559409
1229,4884.39382299
1233,874.527640606
1238,7713.0908434
1239,2245.24315005
1241,3275.87572799
1243,1796.52362667
1244,1203.14895155
1245,3394.55855204
1277,4426.03791552
1279,3477.3892958
1292,10291.0979751
1293,1599.72423167
1299,8784.61597044
1304,3023.03405981
1313,4328.03805823
1328,2213.78790097
1330,966.81328627
1334,1544.07842179
1335,1317.39961099
1336,5705.45599525
1341,1083.775005
1344,1088.6418885
1351,794.960790104
1352,3852.17893983
1354,1618.83111248
1368,3984.50973004
1373,1182.96108715
1375,728.91700042
1381,1324.49784186
1384,6561.50625301
1385,4446.41233788
1388,5717.38021321
1401,5772.63593819
1402,2701.91812029
1404,1476.4696541
1406,1351.13319189
1409,1160.44754179
1422,1309.4889804
1429,3280.58457662
1433,4868.05719252
1438,994.646512561
1444,1130.03331949
1446,1077.31686649
1450,985.510323352
1451,745.254604916
1454,1783.10198004
1458,2034.48472052
1461,2872.19139332
1464,6525.31204218
1465,983.716229996
1478,2363.01373981
1479,1925.93075316
1480,2103.62726214
1484,2584.72096956
1486,951.598592768
1488,885.065164437
1489,3325.13368672
1491,1003.04205614
1507,2215.47097133
1515,2709.02931248
1519,3084.87771119
1528,2010.34828614
1529,921.399911456
1530,3285.23332504
1532,1163.40924295
1541,1721.81850528
1542,3380.51117786
1547,1492.25157809
1549,1138.46556767
1553,2212.94718337
1554,2540.31988395
1555,1360.07232784
1559,1568.47204385
1565,1577.60361019
1568,1258.10894452
1576,2956.51799071
1579,1071.12910548
1592,864.976032006
1596,3561.89156949
1605,958.053128847
1607,1675.84528158
1612,2443.11744891
1617,3187.38052227
1619,2366.36418101
1620,8959.54317735
1624,3137.72969336
1627,1378.31489715
1633,1657.44325465
1636,1196.34752277
1639,988.031395957
1640,6093.37324817
1644,1242.97612548
1646,1260.19720705
1647,2446.40371184
1654,1555.24019733
1655,3478.19054409
1664,5984.41911942
1665,2178.14123955
1667,5477.84860048
1669,1168.75154439
1678,2563.22358242
1682,1925.20827759
1689,1066.13470093
1690,2514.33454258
1693,4659.64315647
1695,1033.63629353
1705,2835.71031816
1706,2014.30845532
1708,1752.68495097
1716,1889.51566379
1720,6139.94860845
1722,1794.27745286
1749,3972.59771615
1750,1446.62590145
1751,5616.72566482
1760,2920.73962739
1763,4706.06026128
1770,1533.49985368
1777,1989.62374917
1785,6437.30155227
1791,1177.02376754
1794,4743.26675784
1800,1188.10960068
1816,1354.52372447
1817,1045.86785545
1821,4266.86239485
1836,1390.22710687
1838,1531.04285876
1851,2227.02545346
1852,2376.27559227
1854,2050.35302859
1856,789.508061311
1865,768.570676888
1872,1189.81071633
1878,779.551199324
1880,859.39994083
1881,1407.46050354
1882,1744.15134283
1886,864.480879273
1892,1303.70456459
1894,2003.61455241
1898,2476.58825083
1899,2987.07228032
1902,1338.09827812
1903,2841.03781914
1906,1146.39515104
1910,2028.71823986
1911,1768.37089004
1914,3501.82126977
1929,3173.60397683
1932,1501.68284699
1952,957.38399428
