id,loss
4,1462.90588379
6,2062.33447266
9,8797.81542969
12,6169.67041016
15,782.26159668
17,2364.68945312
21,2104.49414062
28,864.155761719
32,2222.75952148
43,3050.11206055
46,2507.12744141
50,979.011230469
54,1206.81591797
62,1805.57165527
70,2391.63989258
71,4616.09082031
75,2076.91943359
77,2364.57080078
81,2594.3581543
83,2322.88110352
87,1875.95678711
97,1449.05200195
103,1220.40795898
119,1131.94116211
120,1946.2800293
127,1052.17456055
138,3924.12036133
141,3537.40698242
148,807.54095459
150,2445.78369141
151,2167.39941406
158,1561.61865234
160,5820.33300781
165,2721.85375977
168,3862.02612305
169,3632.35009766
177,2750.44677734
178,3291.4765625
184,2108.37744141
194,10082.1015625
198,1814.27697754
203,3548.76293945
211,2369.76269531
217,1229.82104492
219,1401.91503906
221,4337.27587891
227,1850.81677246
230,1574.1192627
235,1894.68725586
240,697.534118652
243,2941.26757812
249,6751.88378906
253,2891.1328125
258,1519.21936035
261,1623.85742188
263,3563.50463867
264,2283.07666016
265,3908.90698242
268,1733.83764648
271,1060.00537109
274,5581.92431641
275,711.030639648
279,1491.19360352
282,1617.55285645
286,3221.89355469
288,1098.65454102
294,2001.37243652
296,1003.57214355
297,1455.67211914
300,817.088989258
303,7926.73535156
314,1110.2746582
315,4554.07763672
321,2572.94384766
323,4281.10986328
330,3785.38134766
341,1890.02966309
342,4223.32324219
352,1554.41125488
353,3627.33349609
360,4857.64550781
361,2223.02294922
362,4369.6328125
366,1349.98718262
372,3473.72460938
376,2526.54150391
377,2261.89306641
379,1688.46777344
380,3922.58129883
387,1880.64526367
392,2077.12597656
394,9775.68847656
395,1491.03540039
397,1549.61694336
407,5903.484375
411,8327.41210938
416,2644.87426758
417,1541.37670898
419,3600.75634766
428,5493.95947266
431,1664.5189209
436,8769.78027344
438,1573.59692383
445,6793.26416016
446,6568.23681641
455,1307.04577637
456,1353.33679199
461,929.832397461
463,1924.1484375
464,3829.18896484
466,1541.8581543
467,1402.63110352
470,1272.67993164
475,1450.55810547
482,3168.67431641
490,3740.76831055
496,1864.56616211
497,4299.82324219
508,2758.71923828
510,1896.07873535
512,1891.10229492
513,3543.41723633
523,1939.82067871
531,4674.51318359
532,2318.13964844
533,1398.73864746
537,1167.01477051
544,4871.14160156
547,2773.76098633
556,7816.83496094
565,1379.01257324
566,1166.28649902
571,1354.03552246
573,1529.63098145
574,940.502929688
581,2004.30114746
585,1970.33178711
589,2008.90942383
597,1660.5513916
601,3662.06005859
602,1838.99389648
613,1545.59204102
616,1489.84838867
619,2179.25146484
622,2062.36181641
623,1973.11071777
629,1571.17163086
634,1621.11206055
638,1014.56848145
642,1131.20019531
643,2035.34729004
645,1004.25476074
648,6751.51171875
652,1210.63354492
664,1158.87756348
666,2241.10620117
672,861.150390625
676,2121.52783203
678,3968.1887207
682,1949.05541992
686,2808.7175293
688,2225.80810547
