id,loss
4,1577.68477391
6,1959.41688708
9,9191.09121456
12,6665.71344769
15,811.076317979
17,2421.05442911
21,2116.47225288
28,848.014130299
32,2706.81447716
43,3040.10335542
46,2918.29261202
50,925.151050546
54,1219.59177332
62,1965.94171704
70,2243.14603976
71,5189.0920288
75,2104.08169246
77,2348.82384892
81,2637.03312102
83,2355.41155951
87,1877.5745367
97,1616.71786377
103,1107.74794631
119,1051.47460503
120,1840.56972093
127,976.978894007
138,4772.075395
141,3622.57750778
148,742.533079935
150,2416.82887991
151,2204.81273733
158,1508.5986831
160,5554.69396703
165,2624.37623684
168,3710.50981654
169,4075.63905523
177,2887.76163128
178,3390.14677583
184,2169.50498129
194,8674.67916659
198,1778.67303807
203,3463.29959869
211,2482.38923918
217,1274.67089556
219,1334.34254391
221,5278.51575335
227,1852.24102981
230,1566.20081227
235,2081.1372728
240,669.243373211
243,2883.17118747
249,6340.52651443
253,2730.99774035
258,1425.82532534
261,1729.94887034
263,3558.35818891
264,2452.92941746
265,4034.79185191
268,1900.23422641
271,1088.77916478
274,5574.70115962
275,715.323556186
279,1468.88676049
282,1631.67377477
286,3405.2119668
288,1092.97289425
294,2032.80811056
296,1094.30829411
297,1357.24093772
300,810.216774396
303,8519.12591153
314,1041.11472922
315,4723.46766741
321,2533.10111672
323,3715.09638772
330,3898.27111474
341,1954.05199269
342,4274.88482835
352,1601.10696617
353,3515.35390205
360,5383.97163794
361,2324.07738256
362,4366.13430652
366,1388.77969281
372,3441.91924137
376,2808.42709382
377,2301.54859017
379,1640.8776961
380,3661.04889958
387,1798.76981706
392,1908.9054353
394,9898.99690281
395,1586.93271684
397,1478.530053
407,5768.32053807
411,9376.02001359
416,2484.38090078
417,1576.52323141
419,4202.06425431
428,6011.63702444
431,1883.50427757
436,9172.06564607
438,1618.26370364
445,6611.00683537
446,7078.96419018
455,1338.6484905
456,1319.77508667
461,957.02458943
463,1846.03039017
464,3824.18436716
466,1682.68695336
467,1275.08620549
470,1270.5775742
475,1454.13471751
482,3228.98819155
490,3640.08608624
496,1822.70295642
497,4368.2513632
508,2918.54847386
510,1771.96674947
512,1959.78065791
513,3776.89780844
523,1789.74741846
531,4876.3691753
532,2298.10391847
533,1324.7595498
537,1174.96639942
544,4742.29776847
547,2649.07983093
556,7846.97742803
565,1401.86330846
566,1232.02318339
571,1437.94506427
573,1729.66835365
574,936.580262125
581,1918.03429529
585,2190.0788806
589,1792.09041703
597,1848.2334027
601,3444.52109323
602,1777.30126336
613,1474.5719062
616,1436.53102597
619,2269.59493842
622,1886.03837827
623,2067.68561514
629,1641.74981015
634,1504.97116174
638,1075.17212876
642,1089.80391139
643,2064.07251419
645,1041.64994092
648,7067.95716786
652,1262.12555912
664,1027.26319235
666,2211.31324265
672,902.593912494
676,2414.67775257
678,4450.00322297
682,1846.51688872
686,2836.23016561
688,2194.97441862
689,1187.17833835
690,1765.43430367
