id,loss
4,1367.21430728
6,1844.47861348
9,11575.6992538
12,4518.21224011
15,797.008493981
17,2089.92877122
21,1825.25883891
28,831.839636019
32,2035.62605274
43,2972.680146
46,2189.87297923
50,885.812958905
54,1374.74394948
62,1971.13293992
70,2254.01369637
71,4244.4578566
75,2414.47456026
77,1879.47621117
81,2830.68360752
83,2670.55638013
87,1939.70478664
97,1818.75810658
103,1411.71671523
119,1145.88301339
120,1474.40114099
127,1179.48765346
138,3973.00880396
141,2700.81292041
148,1256.2649225
150,2169.64560715
151,2390.72769512
158,1718.45379911
160,4247.24023374
165,2315.05221933
168,3434.34462958
169,3054.14929192
177,2441.93128084
178,3494.94458815
184,1668.87502812
194,7102.80919189
198,1719.92264115
203,3852.39652536
211,2269.09710144
217,1117.93335119
219,1240.9991299
221,3800.4283386
227,1811.9608023
230,1292.89005031
235,1872.8971344
240,821.238467592
243,2895.21231692
249,5680.8686968
253,2451.98543613
258,1429.12455405
261,1700.45352419
263,3337.27301594
264,3824.59490388
265,4368.18350445
268,1429.76822998
271,1218.22728062
274,4400.1115632
275,719.834221032
279,1885.69964971
282,1422.96174084
286,2734.22127294
288,1478.17478407
294,2834.19466306
296,1195.75685135
297,1584.34008697
300,860.962201436
303,8080.12505022
314,1266.01920067
315,5501.28094089
321,2409.97935993
323,2803.338237
330,4187.37012853
341,1677.06936525
342,3512.21371413
352,1635.35488957
353,2962.91415645
360,5144.91876949
361,1989.41405912
362,2922.55484278
366,1057.85237709
372,3246.06878632
376,2644.88196402
377,2351.53908588
379,1434.94696465
380,4089.32913197
387,1675.99936083
392,1912.69615052
394,8343.71882995
395,1577.54077069
397,1414.41247172
407,4402.67764964
411,7247.72089449
416,2747.87960302
417,1766.87330809
419,3169.08476036
428,5609.82232903
431,1699.76202881
436,8552.43502557
438,1137.88666015
445,6943.59322826
446,5844.65470819
455,1715.13548267
456,1095.08882144
461,852.530580595
463,1595.94066268
464,3392.74839145
466,1495.05758169
467,1651.02118169
470,1230.36600768
475,1320.78015622
482,3038.62900337
490,3014.59250754
496,1994.28376247
497,4705.06210159
508,2824.12973983
510,1975.67210628
512,2115.01902534
513,2345.88944809
523,2065.01258787
531,3866.58038178
532,2620.23621559
533,1229.04417754
537,1166.4918554
544,4358.17475481
547,2806.20369204
556,7926.62721133
565,1468.68030606
566,1301.82020534
571,1371.61374875
573,1784.16268134
574,898.900597019
581,2043.13035244
585,2043.16357653
589,1726.49515621
597,1656.45511835
601,2776.52713509
602,1759.4690577
613,1988.56579079
616,1453.99417382
619,1628.72933827
622,1964.66992559
623,1955.62443937
629,1508.96442589
634,1623.00042971
638,830.834208154
642,1145.42022971
643,2269.17321441
645,1094.77415497
648,5181.41625049
652,1591.79331944
664,1005.06759147
666,1937.87773588
672,929.339193587
676,2314.79985382
678,4049.14903364
682,1731.8574949
686,2859.45713983
688,1781.38887884
689,1333.96034226
690,1762.64930196
692,8647.84609542
695,1853.7758246
697,3457.41663971
698,2005.39116256
706,2328.40308784
708,1621.72609082
712,2954.44899886
715,3602.57996049
717,1108.13262291
725,2520.75378004
729,1259.04815031
737,1339.49363811
739,3760.69628263
747,3745.80144802
753,2551.39128861
758,2191.3538386
759,2358.61678088
763,1551.67868647
773,3549.7268328
774,1736.28276541
776,1422.91381803
788,3134.83963062
790,2341.04943025
794,1162.59498851
801,2705.40684875
802,1415.10008917
805,1410.77326178
809,5396.58654725
812,1456.19442258
825,2370.21557831
828,1912.41982476
830,1298.76124733
833,1108.53922547
850,4471.86299019
852,4441.56465927
862,1557.72888776
863,1477.7300517
864,1319.58164526
865,3187.50799898
868,5610.2844269
872,1502.36151934
879,4026.32017088
880,1414.23353336
883,1569.3996343
886,1391.50626562
923,1477.62454265
924,1638.99695972
932,1483.63633155
945,4997.18060108
947,5757.80384524
948,1581.49349353
955,2970.86283753
963,4425.54307775
979,1273.09635975
989,1655.63596574
994,2493.38381984
995,2180.91794849
998,1613.55175781
1000,3286.76170298
1018,1718.74056953
1019,1696.15543424
1028,1868.38160573
1034,1060.61847482
1038,1674.44993265
1040,1353.8539358
1042,1274.72303893
1057,8003.01436073
1058,1906.15623063
1063,1315.52197861
1066,3446.011651
1071,4491.41540744
1073,3548.85300464
1074,1924.65903754
1077,2688.55704915
1080,14576.5236233
1088,897.740651994
1096,970.601248114
1097,8323.11541518
1105,5125.78961199
1115,1977.42194872
1116,2072.4273394
1122,1580.9540997
1130,3935.35962545
1133,1169.19791114
1137,2135.68475621
1140,1762.62035203
1143,7339.15024717
1149,6861.92035543
1150,1019.5481952
1153,910.321639976
1157,1214.02527213
1180,649.391313818
1183,1020.66296534
1188,1717.84694276
1193,1231.43703864
1200,716.570987311
1209,2571.26243908
1214,2063.95906935
1219,1823.19497003
1223,4969.57845149
1227,945.018564107
1228,1284.26808506
1229,3570.34899598
1233,1238.44819777
1238,3675.45055683
1239,1654.06293552
1241,3479.10464351
1243,1798.9476247
1244,1407.42044053
1245,3035.37936801
1277,4275.59077267
1279,3222.19387332
1292,9250.38039472
1293,1755.77963094
1299,10019.3052584
1304,2628.85991296
1313,3645.39825027
1328,2244.94437274
1330,1016.22816318
1334,1551.81868136
1335,1593.49257494
1336,3785.80207922
1341,995.585148669
1344,1280.19461026
1351,1248.42509083
1352,2053.60967307
1354,1635.74678273
1368,5514.78463361
1373,1345.05141151
1375,760.927794399
1381,1844.46012195
1384,2609.05648605
1385,2837.19379306
1388,5704.95272417
1401,3959.52754293
1402,2132.01252324
1404,1402.93472194
1406,1447.14843551
1409,923.348081362
1422,1517.73332514
1429,3779.59004213
1433,6331.92971027
1438,1084.08096106
1444,1292.01166137
1446,1252.9573291
1450,1092.52483183
1451,813.050220682
1454,1624.47033666
1458,1991.01237591
1461,3213.12091573
1464,6654.31702509
1465,1231.78237088
1478,1901.73277723
1479,1695.96576049
1480,2520.16038974
1484,1901.49951558
1486,1110.88349421
1488,982.055373923
1489,3040.76143329
1491,1060.94801786
1507,2392.85525269
1515,1656.78719842
1519,2784.79666874
1528,1666.9436381
1529,1037.30615021
1530,2908.13088593
1532,981.702155025
1541,1456.82972617
1542,3379.82679499
1547,1341.95024564
1549,979.840148285
1553,2228.36078541
1554,3363.25079684
1555,1461.56037154
1559,1763.47362305
1565,1546.57320055
1568,1085.50331688
1576,2401.12173314
1579,890.641037233
1592,969.448460138
1596,3473.62586773
1605,1101.90383328
1607,1647.2649429
1612,1820.34424442
1617,2683.50653679
1619,2026.68190336
1620,7249.21985628
1624,2200.99633939
1627,1333.16058814
1633,2182.80195329
1636,1239.53470477
1639,1059.28277129
1640,3162.95991225
1644,1102.14214595
1646,1558.70012061
1647,2662.41491871
1654,1205.68387361
1655,2827.60623394
1664,4516.1415924
1665,2526.39334131
1667,4585.92880687
1669,1197.82332831
1678,1943.29112922
1682,1623.91344699
1689,1078.18353409
1690,2666.49583534
1693,6263.81779401
1695,858.152690203
1705,2000.28568274
1706,2700.67923637
1708,2143.85155852
1716,1892.77804015
1720,8987.53110354
1722,1465.7003975
1749,3987.90993711
1750,2220.37778189
1751,5821.62937998
1760,2618.77741849
1763,2965.89102524
1770,1492.8066457
1777,2281.4757673
1785,3491.97116383
1791,1089.80414041
1794,4105.30845455
1800,1485.39710986
1816,1383.92247589
1817,1159.59987603
1821,2523.05901679
1836,1152.58447936
1838,2050.30630493
1851,1711.7994336
1852,2233.62935891
1854,2420.51525707
1856,1126.58339009
1865,774.213169993
1872,1179.24904748
1878,861.138730727
1880,986.739628994
1881,1455.42470847
1882,1796.11107362
1886,949.985963076
1892,1551.84727161
1894,2575.07962467
1898,2395.70477351
1899,2510.51892906
1902,1250.49344138
1903,3869.01402958
1906,1905.60555908
1910,2296.80116697
1911,1840.79760475
1914,2715.2876436
1929,2948.69389803
1932,1707.70833961
1952,1208.04409965
1959,1082.01355805
1960,1499.90064023
1976,4078.75933868
1980,3285.58253036
1981,1769.23875052
1987,1748.37384629
1994,1669.5159781
2000,1652.79169759
2008,2137.68871986
2011,1964.46278841
2012,5435.49492654
2019,1587.15377574
2022,3023.55692277
2024,8637.26227814
2028,1004.27365398
2030,3382.47008759
2031,5563.19170354
2047,2086.91741895
2049,951.574956286
2050,1339.29155187
2051,4208.69131618
2056,1584.23843414
2057,1284.64739052
2059,2540.14413806
2069,3530.72195522
2085,1670.05214901
2089,832.037236282
2090,1790.54326402
2101,2546.9748401
2114,2667.34404618
2115,1352.0420231
2118,1198.71713665
2119,2413.65038996
2125,1755.06210034
2128,2989.99598516
2129,1873.11346222
2132,1518.15976956
2133,1962.28168241
2135,927.08770067
2136,1909.79878387
2143,1575.80574849
2144,1265.99271153
2145,3097.98515353
2152,1797.27283144
2160,3185.26839472
2166,1520.17142559
2169,1049.26816416
2170,1841.3086727
2172,1639.52824597
2181,1508.74733944
2183,1569.94604591
2185,2676.05348799
2188,2455.46240348
2189,2241.90991615
2194,4174.13508115
2202,1519.68410414
2208,2273.16686193
2227,1591.01397904
2230,3629.87059273
2235,1881.82937289
2236,1635.1377988
2244,7061.90469577
2248,1524.74240456
2252,1567.60625953
2254,1685.94380324
2260,4246.04810575
2263,1833.93600766
2274,1517.05431976
2277,1203.43371498
2279,5335.84206984
2280,13993.3132215
2283,2724.74140922
2284,1007.63145557
2288,3124.70454932
2292,1677.33056565
2295,5620.67679164
2296,1353.69279532
2299,2073.84565469
2315,6484.29345009
2318,1292.73670552
2329,14090.9156964
2337,1655.60863619
2340,1078.48306861
2342,2010.03674628
2347,3317.30488884
2349,4476.17736143
2354,1325.76013153
2361,2471.58422986
2370,1275.57556399
2378,2949.98400781
2382,4640.92741475
2387,1476.0730647
2389,1704.38784307
2394,1280.11141623
2396,1658.9568365
2400,2396.32275497
2407,2399.22349296
2414,1309.25857585
2415,1925.47781427
2421,1914.7934638
2427,1654.09577951
2428,4143.09683496
2430,2350.72295983
2435,1808.35849286
2445,4446.03724468
2446,1754.97715403
2447,1618.0339611
2449,1715.12540198
2451,1795.08805798
2458,13254.6355757
2462,8263.42569915
2463,2877.89288403
2467,3304.77698487
2471,6649.07991602
2475,2201.34272509
2478,2451.82111608
2483,3788.00622844
2485,1289.83308798
2487,1117.04486143
2494,794.271193156
2497,1868.61902505
2499,1592.10283864
2503,1867.90203585
2513,2338.21538878
2515,1628.25826705
2522,1409.67789366
2523,1695.1344746
2528,2868.80168514
2532,6046.95467439
2536,935.826644658
2538,1730.83594083
2539,973.640660406
2540,2447.82178337
2545,6448.01816408
2548,1234.7690524
2549,1052.41370342
2553,2024.99925331
2563,1569.68140861
2566,2000.22692657
2574,1514.70400648
2575,2767.29799783
2584,2754.75197581
2588,2604.01283602
2589,1197.02510888
2592,1446.83316205
2596,1666.86796363
2598,1408.53413603
2602,1149.74807009
2603,1541.56246056
2607,2363.43585314
2609,1494.10907497
2611,8582.38466447
2627,1665.36367101
2628,1661.25287389
2630,2083.77901037
2633,2284.5231819
2636,6991.88659159
2640,817.614193203
2641,1307.70051831
2657,3482.9210624
2659,1175.52048243
2662,1251.76176404
2663,1814.11237503
2667,2589.51031041
2670,925.971247593
2682,2183.81400722
2694,3076.6043058
2699,6189.33413823
2700,2813.95998609
2703,4667.86351355
2708,1797.63751804
2714,963.608158462
2725,919.888074555
2726,1257.52656232
2727,1068.04412695
2732,2088.25387506
2733,5204.39243798
2736,5697.41975054
2745,2068.29053635
2760,1358.3695882
2764,1867.31219663
2765,5522.72346058
2766,685.994741282
2775,1509.76785002
2783,1583.87676855
2784,1171.69987909
2786,1807.36346241
2801,1085.52656281
2803,1537.46125284
2813,5704.86159012
2815,9887.84603497
2816,1601.19455931
2818,2135.05860727
2819,3628.68758319
2822,1375.36006918
2825,1703.68977837
2826,1641.75445549
2830,2185.18275497
2834,1277.38869983
2835,3780.8128115
2856,2346.55843693
2873,6014.00542513
2886,5724.47634304
2892,3063.82159681
2896,1113.27707699
2897,1176.99574283
2899,2122.34370226
2901,1287.29632432
2909,4465.66755349
2914,2985.36081757
2915,1364.4672361
2916,2339.74457294
2919,993.505121313
2926,2345.4948346
2927,2235.02565413
2933,1718.28794947
2934,2917.95463581
2941,1872.43613235
2942,1761.13198877
2946,2219.90713706
2949,1997.06782633
2952,2007.06589278
2957,6483.75742579
2962,2213.65945479
2963,939.09766615
2965,2065.81449058
2966,6406.74879309
2971,2542.88361239
2975,775.311904446
2979,1046.42852499
2985,7100.45818511
2995,2464.99534321
2996,1285.1148959
3001,3520.80988937
3007,2206.34938594
3008,1015.55503382
3014,3203.94818501
3017,12772.5671923
3021,1423.03409403
3025,2219.93421861
3026,990.698978988
3034,2016.71711568
3035,2277.69390819
3044,2998.38684641
3046,2730.73069829
3047,2875.98531703
3057,3695.90168297
3059,4707.52889054
3063,7012.83498967
3065,1543.82154575
3067,2875.90861823
3069,2034.82415703
3076,3041.13527412
3086,1312.98797141
3088,2041.68731232
3090,1916.17357754
3096,2194.6516767
3100,1389.04050344
3102,2308.00971945
3103,1992.85321632
3107,1209.52111416
3118,1304.28655897
3120,4277.73144859
3123,2199.08568171
3128,1064.29843375
3132,1736.76955159
3140,1663.48369744
3152,2410.1876596
3165,2156.93624353
3183,1418.99189905
3190,940.695358322
3197,2415.03315953
3201,996.27307657
3203,2005.31456814
3214,2297.09207119
3219,2373.22423971
3220,1143.52614224
3221,3859.09738492
3229,1932.04066603
3234,1062.14549282
3235,3754.22402234
3240,1542.55510346
3241,1678.92501786
3249,1923.64414099
3254,999.599480449
3264,3411.1400406
3266,1976.68726272
3270,913.267922406
3282,1659.50027629
3285,1385.56518219
3289,1382.82997724
3291,1562.0146292
3295,1694.53373932
3299,1047.28928907
3302,1224.75832029
3303,5859.74019282
3308,3305.31804567
3309,3345.39710435
3324,1638.94292428
3327,3956.2521014
3330,5390.41779183
3335,1355.5066894
3339,1892.65137342
3340,2175.13296112
3343,1809.20482592
3350,2864.0494472
3353,1796.98642644
3356,7416.61990815
3361,2732.33121261
3368,937.818701899
3376,1685.07658569
3381,1240.96672128
3383,2404.60186277
3397,3223.12394327
3403,2035.52546679
3405,1585.60048993
3410,1291.53760211
3412,2572.48448564
3416,2476.57911247
3417,1358.82682832
3423,3270.84332413
3427,4415.85920229
3435,3243.99003185
3439,1381.50016384
3441,2228.34061242
3450,1485.95898534
3453,1351.12638591
3454,1423.45975623
3458,8842.30425934
3459,2045.47482727
3467,3554.20146828
3469,3755.24649504
3477,946.57170333
3478,10226.5179794
3482,1112.92855062
3484,4917.6862384
3506,2083.84105749
3515,4676.46298555
3522,2763.12431214
3523,1303.72660484
3526,1175.58488434
3532,1550.81036814
3534,1865.96470581
3537,1187.8285569
3539,927.954995624
3542,5046.64437553
3545,966.451605161
3552,1510.41050978
3554,1517.08672644
3573,2133.77919356
3576,1192.93124611
3577,2655.26278775
3580,1319.75797017
3583,1498.1752866
3584,1546.16296598
3609,1450.92489993
3613,5637.38229429
3623,2330.90473484
3624,3407.29566248
3638,10899.1541057
3642,1769.64108472
3643,2244.27545207
3647,1667.87800875
3653,1605.56740858
3654,3338.77815589
3656,1659.43074306
3658,975.415323763
3659,3618.67799498
3663,4027.09346515
3664,3116.95969804
3666,899.269951761
3681,1208.33563543
3689,2551.52471529
3694,2317.07445259
3695,1590.73641233
3699,1948.41956342
3701,1519.87814603
3704,3314.42809986
3721,1076.89011418
3726,2941.38780091
3727,2193.50490773
3729,2298.29840571
3731,3704.39874336
3738,1324.42578604
3740,2650.91787366
3744,1911.71937492
3757,1252.37433434
3758,1090.93743123
3778,1629.78448997
3781,4235.99622651
3790,5053.54748231
3796,961.675211466
3798,8527.43032315
3804,943.785751188
3813,1150.09177188
3814,1122.46720055
3815,2116.50825485
3818,2131.67564307
3823,2236.39649384
3826,7552.01260956
3831,1420.56310959
3834,2592.83936257
3835,2651.7961688
3849,2249.69454758
3850,2807.32391949
3855,2031.22661837
3864,2671.34218346
3867,2233.32679963
3871,1246.85834168
3879,1825.44013507
3880,2724.2840069
3882,4216.48533669
3884,10770.0924553
3893,1747.10289983
3895,1781.92412134
3901,2810.85418067
3903,1132.19482675
3913,1686.17541715
3921,2027.03860212
3929,2470.98331746
3947,1096.65554393
3962,2103.60279601
3963,930.336210779
3966,1811.65689325
3975,1743.57254585
3976,4634.43527002
3977,2293.53391827
3978,1054.54802206
3979,935.073003318
3983,1864.03165516
3985,898.95529402
3989,6839.89080311
3992,1888.81778981
3995,2168.99206928
4008,2148.31820987
4013,1648.66766919
4029,2105.25341353
4035,2761.23032466
4040,2151.09147574
4048,883.382625076
4060,1926.01647539
4066,1086.83495251
4075,986.450609812
4079,2010.60431237
4083,1148.72326814
4091,1806.45377057
4092,5442.42876372
4093,2481.9183412
4098,2444.70069052
4108,1200.78159191
4109,1013.31390781
4110,3033.98259141
4116,2052.96961159
4129,1606.87030767
4130,3924.29340452
4140,2085.66234842
4146,1871.07020762
4150,4952.79768305
4151,8843.47766378
4153,1477.91752234
4169,6412.19454095
4170,2041.86981011
4179,1457.81016156
4183,3947.24192348
4188,3206.53895402
4190,1953.27333708
4193,1591.41836511
4201,8723.52329499
4205,1653.69932934
4210,2034.49636492
4226,1954.19615525
4229,1977.24124042
4241,2379.04761802
4242,1369.85305334
4257,3252.66631465
4258,999.837295794
4260,2862.66031229
4263,5037.66844951
4267,1117.93934397
4273,2408.16268859
4274,2201.61297643
4277,1485.21245845
4281,1252.58104465
4283,4175.36268574
4293,2097.44521095
4294,1424.70247132
4305,3747.77636659
4307,2702.33699252
4318,2418.74334435
4325,2198.69722554
4327,5954.84741764
4332,3799.63053164
4335,4382.19315232
4336,2828.87583688
4337,859.903777658
4339,6888.71421045
4343,1190.23650307
4346,1073.17380706
4348,1552.17950553
4350,4275.69812599
4358,1986.23220574
4359,2079.60017318
4363,1627.79018819
4366,4486.92029359
4374,871.984862982
4375,2064.78730743
4377,1058.92626403
4393,2642.18472815
4395,2254.20935801
4400,1063.16714218
4402,7459.97674321
4404,8369.53546953
4415,2434.17534609
4418,2076.79323343
4422,1892.82801307
4430,1540.7184502
4432,1514.77964914
4433,1215.51773569
4435,4615.51464648
4438,1686.38496207
4444,1990.84669128
4447,2229.20501031
4451,5018.74361265
4452,1796.75159429
4457,1277.0936923
4459,3361.76205825
4469,1116.34762812
4471,9508.11586389
4486,1043.20678513
4488,2173.28591892
4510,1570.08007407
4515,1068.37836859
4527,3535.09334032
4530,1068.60512942
4534,995.165132912
4535,2745.6743702
4536,1607.25042417
4548,2471.79228096
4549,1661.39725533
4551,5269.37006456
4556,3117.19334455
4559,727.625970213
4564,1704.85159833
4570,3088.30931871
4575,6367.97622875
4584,3615.80557302
4585,2530.55025653
4591,1571.11468838
4592,2238.37011061
4593,2182.7158034
4594,1366.02908791
4598,1181.20815102
4607,2528.42442004
4608,1056.97507327
4620,2012.64230539
4621,3439.6730291
4625,2498.08611842
4635,2353.73036984
4638,4722.49541868
4652,2710.96843898
4657,2584.72709691
4658,1809.07519894
4666,6621.72919596
4672,1443.66980253
4676,2228.17534762
4680,1314.25446823
4681,6281.39707969
4683,2654.90187364
4684,1477.40724624
4689,2920.39629534
4690,2076.31520915
4692,1543.97326277
4697,1812.71957343
4700,1922.33543119
4705,13056.5616305
4721,1711.47833141
4726,1719.15750492
4729,1033.1525112
4731,3944.39952666
4736,1827.45842024
4739,1623.53164628
4740,1775.06921932
4753,1106.80298373
4754,2093.4386784
4755,3319.23727212
4756,1354.35714683
4759,1565.79669072
4764,1250.29787199
4771,5056.86542411
4772,1759.88251241
4776,880.500782908
4780,2675.99526651
4784,1407.0309956
4786,1473.31353666
4787,2842.14602033
4789,1256.4474232
