id,loss
4,1438.65234375
6,2097.6105957
9,9649.5859375
12,6256.42431641
15,787.444824219
17,2524.29516602
21,1987.09521484
28,783.961486816
32,2468.85107422
43,3095.76708984
46,2551.94970703
50,960.104980469
54,1135.36950684
62,1686.60253906
70,2784.60180664
71,3648.90405273
75,2143.484375
77,2031.93603516
81,2770.75390625
83,2190.30615234
87,1815.2980957
97,1173.97839355
103,1121.9395752
119,1152.99743652
120,2263.33374023
127,966.219360352
138,3802.63525391
141,4534.21923828
148,633.673217773
150,2532.55273438
151,2146.22949219
158,1517.33056641
160,5412.4140625
165,2513.8190918
168,3954.40087891
169,4116.04296875
177,3096.72607422
178,3260.61425781
184,2225.95288086
194,10946.5556641
198,1798.35107422
203,2984.09912109
211,2656.01855469
217,1318.90307617
219,1467.51904297
221,5508.54931641
227,1724.67126465
230,1711.83996582
235,2295.04125977
240,694.872619629
243,2893.63989258
249,7231.94384766
253,3144.55664062
258,1660.69543457
261,1860.57470703
263,3208.14868164
264,1898.02612305
265,3803.13549805
268,1668.2701416
271,1026.87963867
274,5574.28125
275,727.534973145
279,1469.31542969
282,1723.96386719
286,3419.48852539
288,949.499511719
294,1671.61474609
296,976.290161133
297,1395.05322266
300,781.876281738
303,9486.69726562
314,1025.84521484
315,4197.67041016
321,2812.83642578
323,4239.53076172
330,3380.58642578
341,2147.54663086
342,4515.29443359
352,1490.64453125
353,3908.91894531
360,4619.07910156
361,2541.50976562
362,4764.46240234
366,1496.42004395
372,3621.91381836
376,2599.88891602
377,2011.87597656
379,1617.7857666
380,4006.83251953
387,1861.34619141
392,2284.74291992
394,9670.52734375
395,1505.43347168
397,1562.31628418
407,6448.76855469
411,10490.9111328
416,2485.26708984
417,1411.57739258
419,3650.11181641
428,5210.19140625
431,1574.63061523
436,8903.65429688
438,1742.86401367
445,7034.59765625
446,7202.50390625
455,1313.60925293
456,1413.67126465
461,967.731201172
463,2105.72998047
464,4096.06884766
466,1799.92102051
467,1268.4387207
470,1360.20935059
475,1438.640625
482,3169.2746582
490,3533.78515625
496,1965.31201172
497,4065.71875
508,2775.890625
510,1891.16650391
512,1632.76977539
513,3589.69482422
523,1866.43310547
531,3933.69970703
532,2310.23388672
533,1343.32556152
537,1108.30908203
544,4732.19824219
547,2853.4921875
556,8106.57128906
565,1391.1373291
566,1091.4597168
571,1360.03088379
573,1549.78625488
574,889.573120117
581,1727.46142578
585,1908.23095703
589,1936.48632812
597,1610.16369629
601,4145.76416016
602,2240.95507812
613,1375.36865234
616,1690.40454102
619,2458.75805664
622,1978.50195312
623,1607.95361328
629,1602.82714844
634,1875.32421875
638,1036.76928711
642,1077.29724121
643,1916.13525391
645,1020.92346191
648,7005.61621094
652,1044.97070312
664,1107.53942871
666,2266.81054688
672,856.478027344
676,2171.18212891
678,4244.19042969
682,2091.61791992
686,2999.58666992
688,2353.95263672
689,1077.30517578
690,1789.62353516
692,12552.5126953
695,1884.71899414
697,3811.36328125
698,2322.70361328
706,2601.8815918
708,1411.47827148
712,2856.69702148
715,5093.01074219
717,1384.22302246
725,3430.89746094
729,1153.8894043
737,1288.69543457
739,6432.29052734
747,3400.2578125
753,2801.09912109
758,2149.61499023
759,1879.96777344
763,1430.61157227
773,5117.20947266
774,2297.21948242
