id,loss
4,1429.42102051
6,2013.61108398
9,8880.47265625
12,6415.17089844
15,802.672363281
17,2417.53833008
21,2096.69873047
28,873.444519043
32,2283.64990234
43,3146.70629883
46,2593.38574219
50,1001.93096924
54,1183.26098633
62,1796.77893066
70,2321.80273438
71,4633.26269531
75,2047.27661133
77,2299.20385742
81,2548.75146484
83,2285.91992188
87,1863.45837402
97,1412.02331543
103,1223.52075195
119,1140.54138184
120,1848.10449219
127,1039.03552246
138,4064.88012695
141,3741.73242188
148,788.52154541
150,2358.80541992
151,2111.35058594
158,1523.71813965
160,5616.21337891
165,2702.93334961
168,3815.16552734
169,3706.88916016
177,2853.2487793
178,3186.23681641
184,2069.66943359
194,10107.9199219
198,1773.03637695
203,3573.42529297
211,2352.74560547
217,1239.63256836
219,1367.0625
221,4490.06054688
227,1827.1640625
230,1606.79162598
235,1933.81176758
240,695.955627441
243,3016.49267578
249,6872.86865234
253,2882.78271484
258,1526.42932129
261,1636.58984375
263,3570.13720703
264,2396.05957031
265,4038.89916992
268,1740.68847656
271,1067.51696777
274,5603.58886719
275,682.039428711
279,1461.05541992
282,1627.27124023
286,3215.36401367
288,1074.99743652
294,2024.89453125
296,1011.79882812
297,1446.50390625
300,806.165527344
303,8346.61230469
314,1103.62133789
315,4404.07080078
321,2649.47900391
323,4182.40234375
330,3797.52270508
341,1870.68029785
342,4172.25585938
352,1633.24560547
353,3676.71044922
360,4478.12841797
361,2210.7800293
362,4307.94628906
366,1352.00036621
372,3539.90478516
376,2688.35595703
377,2188.29345703
379,1618.56274414
380,3928.90698242
387,1849.45507812
392,2075.14550781
394,9743.77636719
395,1536.12670898
397,1529.26403809
407,6045.69628906
411,8469.48632812
416,2451.44580078
417,1530.34790039
419,3663.30908203
428,5528.48730469
431,1699.71057129
436,9082.3203125
438,1579.93530273
445,6696.02490234
446,6716.38671875
455,1288.30932617
456,1375.3137207
461,942.991333008
463,1972.34277344
464,3980.7265625
466,1633.18688965
467,1324.32922363
470,1280.61108398
475,1494.28344727
482,3153.03930664
490,3419.76367188
496,1784.09985352
497,4133.53027344
508,2718.09326172
510,1923.80053711
512,1859.0637207
513,3407.5078125
523,1872.36169434
531,4590.296875
532,2368.54443359
533,1420.94482422
537,1164.3527832
544,4698.6015625
547,2681.95581055
556,7639.73925781
565,1388.17150879
566,1175.92504883
571,1361.03320312
573,1432.89440918
574,923.967407227
581,1997.07873535
585,1991.41149902
589,1953.44104004
597,1652.97814941
601,3708.69335938
602,1849.60351562
613,1561.25024414
616,1498.06213379
619,2187.34448242
622,2077.37231445
623,1870.03686523
629,1559.07165527
634,1638.85229492
638,1024.48937988
642,1143.27416992
643,1987.48498535
645,1033.29882812
648,6553.03857422
652,1242.59350586
664,1123.44238281
666,2229.53955078
672,864.534179688
676,2169.22070312
678,4078.13232422
682,1890.82519531
686,2894.328125
688,2232.16943359
689,1241.76208496
690,1774.57739258
692,11698.9482422
695,1798.92907715
697,4127.18115234
698,2114.03369141
706,2601.98486328
708,1523.65991211
712,2761.19384766
715,4515.92578125
717,1366.7064209
725,3321.30151367
729,1169.71899414
737,1430.35205078
739,5579.33544922
747,3518.9309082
753,2630.58105469
758,2136.40844727
759,2008.36938477
763,1476.32312012
773,4135.64941406
774,2079.46240234
776,1531.71887207
788,2838.96142578
790,2607.77832031
794,1075.72680664
